単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/4/6,4:30,12916,4524,5412,2107,3,240,1825,0,291,0,0,1,0,-203,0,-1368,84,12916
2024/4/6,5:00,12764,4525,5162,2116,3,238,1903,0,291,0,0,0,0,-203,0,-1352,81,12764
2024/4/6,5:30,12356,4525,5105,2115,3,238,1905,0,291,4,0,0,0,-203,0,-1706,79,12356
2024/4/6,6:00,12025,4526,4874,2120,3,242,1914,0,292,127,0,1,0,-87,0,-2050,63,12025
2024/4/6,6:30,11896,4527,4305,2117,3,244,1915,0,291,459,0,1,0,-48,0,-1984,66,11896
2024/4/6,7:00,11967,4526,3508,1983,3,255,1942,0,292,890,0,2,0,193,0,-1664,37,11967
2024/4/6,7:30,12205,4527,3190,1789,3,258,1966,0,293,1399,0,3,0,-134,0,-1122,33,12205
2024/4/6,8:00,12561,4525,3519,1511,3,257,1943,0,293,2094,2,3,0,-740,0,-856,9,12561
2024/4/6,8:30,12835,4525,3079,1304,3,257,1952,0,293,2744,2,4,0,-1216,0,-120,10,12835
2024/4/6,9:00,13013,4526,2802,1293,3,257,1949,0,292,3365,3,5,0,-1191,0,-266,-22,13013
2024/4/6,9:30,12993,4526,2567,1153,3,257,1949,0,291,3894,3,6,0,-1416,0,-220,-17,12993
2024/4/6,10:00,13008,4526,2486,1192,3,256,1947,0,291,4217,3,6,0,-1314,0,-574,-28,13008
2024/4/6,10:30,12972,4525,2181,1182,3,257,1957,0,293,4285,3,7,0,-1353,0,-336,-29,12972
2024/4/6,11:00,12813,4525,1939,1169,3,261,1892,0,295,4334,3,7,0,-1613,0,24,-23,12813
2024/4/6,11:30,12828,4525,1974,1192,3,259,1846,0,294,4444,3,10,0,-1618,0,-76,-25,12828
2024/4/6,12:00,12507,4526,1818,1102,3,270,1831,0,294,4447,3,10,0,-1619,0,-136,-39,12507
2024/4/6,12:30,12371,4526,1420,956,3,264,1830,0,294,4627,3,9,0,-2297,0,778,-39,12371
2024/4/6,13:00,12824,4526,1807,1103,3,259,1931,0,292,4408,3,8,0,-2189,0,700,-24,12824
2024/4/6,13:30,12676,4525,1918,1188,3,261,1960,0,291,3710,3,7,0,-1574,0,408,-21,12676
2024/4/6,14:00,12477,4525,1991,1223,3,261,2001,0,293,2979,2,5,0,-1262,0,444,14,12477
2024/4/6,14:30,12474,4526,1877,1289,3,261,2030,0,294,2464,2,5,0,-684,0,398,11,12474
2024/4/6,15:00,12532,4525,2216,1245,3,255,2102,0,294,1856,1,4,0,-223,0,206,49,12532
2024/4/6,15:30,12606,4526,2629,1241,3,247,2228,0,293,1194,1,3,0,15,0,180,47,12606
2024/4/6,16:00,12746,4526,3855,1549,3,249,2367,0,293,694,0,4,0,467,0,-1326,65,12746
2024/4/6,16:30,12850,4525,4193,2031,3,247,2377,0,293,422,0,8,0,258,0,-1570,63,12850
2024/4/6,17:00,12967,4525,4823,2138,3,242,2383,0,292,217,0,12,0,246,0,-1982,68,12967
2024/4/6,17:30,13164,4525,4469,2111,3,248,2388,0,291,90,0,26,0,213,0,-1266,66,13164
2024/4/6,18:00,13548,4525,4456,2076,3,229,2474,0,291,9,0,26,0,226,0,-834,67,13548
2024/4/6,18:30,13807,4526,4583,2084,3,210,2471,0,292,0,0,26,0,285,0,-738,65,13807
2024/4/6,19:00,13830,4525,4624,2069,3,220,2472,0,290,0,0,17,0,444,0,-908,74,13830
2024/4/6,19:30,13738,4526,4547,2068,3,220,2471,0,292,0,0,14,0,441,0,-914,70,13738
2024/4/6,20:00,13384,4526,4266,2044,3,215,2471,0,293,0,0,11,0,492,0,-1012,75,13384
2024/4/6,20:30,13194,4526,4627,2056,3,215,2327,0,292,0,0,10,0,520,0,-1454,72,13194
2024/4/6,21:00,12894,4526,4423,2016,3,215,2269,0,291,0,0,13,0,512,0,-1446,72,12894
2024/4/6,21:30,12661,4527,4658,1998,3,231,2217,0,290,0,0,7,0,502,0,-1844,72,12661
2024/4/6,22:00,12334,4527,4452,2017,3,221,2008,0,291,0,0,13,0,507,0,-1774,69,12334
2024/4/6,22:30,12096,4527,4454,2021,3,243,1950,0,292,0,0,8,0,502,0,-1972,68,12096
2024/4/6,23:00,12059,4527,4546,2021,3,249,1916,0,291,0,0,2,0,403,0,-1974,75,12059
2024/4/6,23:30,11676,4527,4060,2019,3,249,1914,0,292,0,0,1,0,667,0,-2128,72,11676
2024/4/7,0:00,11324,4526,3675,2022,3,220,1888,0,292,0,0,1,0,788,0,-2166,75,11324
2024/4/7,0:30,10953,4527,3120,2023,3,239,1877,0,291,0,0,1,0,792,0,-1992,72,10953
2024/4/7,1:00,10836,4528,3002,2025,3,229,1877,0,290,0,0,1,0,775,0,-1964,70,10836
2024/4/7,1:30,11003,4528,3165,2022,3,243,1899,0,290,0,0,1,0,795,0,-2014,71,11003
2024/4/7,2:00,11200,4527,3218,2022,3,245,1932,0,289,0,0,1,0,771,0,-1884,76,11200
2024/4/7,2:30,11530,4528,3715,2021,3,262,1940,0,291,0,0,0,0,747,0,-2052,75,11530
2024/4/7,3:00,11842,4528,3999,2022,3,233,1948,0,293,0,0,0,0,744,0,-2010,82,11842
2024/4/7,3:30,11854,4528,3886,2021,3,258,1958,0,292,0,0,0,0,770,0,-1944,82,11854
2024/4/7,4:00,11959,4527,4127,2022,3,250,2061,0,292,0,0,2,0,779,0,-2186,82,11959
2024/4/7,4:30,11712,4527,3945,2025,3,232,2054,0,291,0,0,9,0,753,0,-2206,79,11712
2024/4/7,5:00,11606,4529,3895,2030,3,245,2044,0,291,0,0,15,0,755,0,-2278,77,11606
2024/4/7,5:30,11222,4529,3499,2031,3,233,2032,0,290,5,0,6,0,597,0,-2080,77,11222
2024/4/7,6:00,10804,4531,3113,2032,3,245,2035,0,291,157,0,8,0,374,0,-2048,63,10804
2024/4/7,6:30,10744,4531,2643,2028,3,245,2040,0,291,550,0,7,0,-15,0,-1640,61,10744
2024/4/7,7:00,10796,4530,1889,1906,3,262,1933,0,292,1129,0,9,0,-164,0,-1026,33,10796
2024/4/7,7:30,11009,4531,1921,1578,3,265,1921,0,291,1790,0,11,0,-191,0,-1144,33,11009
2024/4/7,8:00,11230,4530,1804,1239,3,277,1884,0,291,2302,0,9,0,-749,0,-372,12,11230
2024/4/7,8:30,11495,4530,1698,883,3,259,1878,0,291,2719,0,4,0,-1296,0,512,14,11495
2024/4/7,9:00,11760,4530,1681,649,3,274,1878,0,290,3144,0,4,0,-1348,0,666,-11,11760
2024/4/7,9:30,11766,4530,1331,558,3,267,1856,0,289,3603,0,6,0,-2117,0,1448,-8,11766
2024/4/7,10:00,11927,4529,1601,450,2,264,1820,0,283,3612,579,6,0,-2441,0,1844,-43,11927
2024/4/7,10:30,11959,4529,1122,407,2,283,1817,0,286,3963,949,7,0,-2598,0,2182,-41,11959
2024/4/7,11:00,12126,4529,1147,408,2,251,1807,0,286,4264,1022,10,0,-2774,0,2236,-40,12126
2024/4/7,11:30,12163,4529,1106,408,2,278,1794,0,286,4366,1054,14,0,-3077,0,2490,-33,12163
2024/4/7,12:00,12218,4529,1077,433,2,257,1803,0,285,4362,1052,12,0,-3121,0,2618,-39,12218
2024/4/7,12:30,12190,4528,1253,439,2,276,1807,0,286,4178,1005,11,0,-2977,0,2426,-39,12190
2024/4/7,13:00,12198,4528,1352,441,2,284,1802,0,290,3819,917,16,0,-2438,0,2126,-24,12198
2024/4/7,13:30,12293,4528,1363,448,3,259,1801,0,289,3422,700,13,0,-1791,0,1984,-26,12293
2024/4/7,14:00,12154,4529,1335,439,3,271,1852,0,290,2836,380,10,0,-1712,0,2290,11,12154
2024/4/7,14:30,12071,4529,1688,429,3,268,1877,0,291,2567,0,5,0,-1547,0,1950,11,12071
2024/4/7,15:00,12198,4530,1755,414,3,255,1919,0,291,2119,0,3,0,-606,0,1486,29,12198
2024/4/7,15:30,12075,4528,1682,417,3,270,2030,0,292,1735,0,3,0,314,0,772,29,12075
2024/4/7,16:00,12133,4528,2096,747,3,272,2215,0,291,1469,0,3,0,1107,0,-632,34,12133
2024/4/7,16:30,12325,4528,2594,1278,3,273,2282,0,292,1148,0,4,0,811,0,-922,34,12325
2024/4/7,17:00,12683,4590,3314,1444,3,250,2408,0,291,666,0,2,0,890,0,-1236,61,12683
2024/4/7,17:30,12898,4588,3693,1679,3,269,2423,0,290,260,0,2,0,896,0,-1266,61,12898
2024/4/7,18:00,13359,4595,3768,1929,3,254,2510,0,288,34,0,5,0,788,0,-886,71,13359
2024/4/7,18:30,13617,4612,3824,2007,3,221,2504,0,290,0,0,8,0,607,0,-528,69,13617
2024/4/7,19:00,13683,4629,3969,2069,3,225,2504,0,290,0,0,10,0,430,0,-512,66,13683
2024/4/7,19:30,13501,4647,3925,2069,3,227,2500,0,291,0,0,13,0,391,0,-630,65,13501
2024/4/7,20:00,13271,4664,4131,2069,3,205,2409,0,291,0,0,9,0,439,0,-1020,71,13271
2024/4/7,20:30,13027,4681,4229,2019,3,231,2324,0,291,0,0,8,0,353,0,-1178,66,13027
2024/4/7,21:00,12798,4697,4134,1992,3,212,2119,0,290,0,0,8,0,297,0,-1022,68,12798
2024/4/7,21:30,12502,4704,4259,1996,3,214,2070,0,289,0,0,7,0,287,0,-1394,67,12502
2024/4/7,22:00,12116,4719,4321,1993,3,223,2006,0,290,0,0,5,0,305,0,-1816,67,12116
2024/4/7,22:30,11867,4736,4414,1992,3,213,1961,0,290,0,0,4,0,288,0,-2100,66,11867
2024/4/7,23:00,11711,4754,4308,1995,3,228,1957,0,289,0,0,5,0,290,0,-2184,66,11711
2024/4/7,23:30,11455,4770,4070,1996,3,214,1971,0,289,0,0,5,0,282,0,-2210,65,11455
2024/4/8,0:00,10948,4788,3665,1996,3,246,1878,0,289,0,0,2,0,287,0,-2272,66,10948
2024/4/8,0:30,10709,4804,3672,1996,3,223,1871,0,289,0,0,2,0,95,0,-2310,64,10709
2024/4/8,1:00,10473,4821,3544,1997,3,234,1867,0,289,0,0,1,0,-198,0,-2152,67,10473
2024/4/8,1:30,10649,4837,4372,1994,3,230,1859,0,288,0,0,1,0,-676,0,-2326,67,10649
2024/4/8,2:00,10964,4855,4664,1995,3,223,1865,0,286,0,0,1,0,-399,0,-2602,73,10964
2024/4/8,2:30,11301,4870,4802,1994,3,238,1848,0,289,0,0,1,0,-133,0,-2682,71,11301
2024/4/8,3:00,11666,4872,4860,1996,3,227,1805,0,290,0,0,1,0,299,0,-2766,79,11666
2024/4/8,3:30,11748,4872,4549,1993,3,239,1808,0,290,0,0,2,0,430,0,-2514,76,11748
2024/4/8,4:00,11856,4871,4609,1992,3,230,1857,0,289,0,0,1,0,-16,0,-2058,78,11856
2024/4/8,4:30,11881,4872,4857,1995,3,237,1861,0,290,0,0,0,0,-226,0,-2086,78,11881
2024/4/8,5:00,11722,4872,4677,2017,3,249,1863,0,289,0,0,0,0,-483,0,-1840,75,11722
2024/4/8,5:30,11662,4872,4709,2067,3,223,1865,0,289,4,0,2,0,-671,0,-1774,73,11662
2024/4/8,6:00,11776,4873,4747,2066,3,253,1827,0,290,120,0,2,0,-667,0,-1808,70,11776
2024/4/8,6:30,12170,4873,4735,2069,3,220,1833,0,291,322,0,3,0,-953,0,-1294,68,12170
2024/4/8,7:00,12860,4881,4713,2067,5,250,1936,0,291,572,0,4,0,-1010,0,-904,55,12860
2024/4/8,7:30,13506,4898,4334,2070,5,236,1960,0,293,978,0,6,0,-988,0,-340,54,13506
2024/4/8,8:00,14587,4915,4652,2068,5,270,2246,0,293,1302,0,6,0,-555,0,-658,43,14587
2024/4/8,8:30,15340,4932,4472,2069,5,254,2334,0,295,1444,0,8,0,6,0,-522,43,15340
2024/4/8,9:00,15627,4949,4144,2069,4,270,2386,0,293,1532,0,14,0,259,0,-336,43,15627
2024/4/8,9:30,15894,4964,3984,2070,4,271,2397,0,290,1659,0,15,0,324,0,-126,42,15894
2024/4/8,10:00,15957,4982,3748,2069,4,282,2389,0,292,1878,0,10,0,273,0,4,26,15957
2024/4/8,10:30,16132,4999,3889,2072,4,269,2391,0,295,1924,0,7,0,295,0,-38,25,16132
2024/4/8,11:00,16210,5015,3902,2071,5,264,2400,0,295,2011,0,6,0,300,0,-82,23,16210
2024/4/8,11:30,16020,5032,3936,2067,5,253,2359,0,295,2118,0,5,0,309,0,-382,23,16020
2024/4/8,12:00,15268,5050,3495,2067,5,274,2176,0,295,2275,0,4,0,309,0,-720,38,15268
2024/4/8,12:30,15297,5067,3685,2069,5,261,2178,0,294,2226,0,3,0,282,0,-810,37,15297
2024/4/8,13:00,15916,5084,4425,2068,5,265,2262,0,293,1971,0,3,0,256,0,-764,48,15916
2024/4/8,13:30,15831,5097,4593,2063,4,273,2288,0,293,1713,0,3,0,274,0,-818,48,15831
2024/4/8,14:00,15817,5098,4744,2071,4,281,2315,0,295,1490,0,2,0,305,0,-856,68,15817
2024/4/8,14:30,15953,5098,4854,2066,4,269,2325,0,295,1306,0,1,0,410,0,-744,69,15953
2024/4/8,15:00,16022,5098,4818,2069,4,253,2372,0,295,1009,0,2,0,507,0,-468,63,16022
2024/4/8,15:30,16065,5098,4931,2070,4,261,2441,0,296,860,0,1,0,509,0,-466,60,16065
2024/4/8,16:00,16184,5098,5347,2068,4,265,2584,0,293,649,0,2,0,570,0,-774,78,16184
2024/4/8,16:30,16031,5098,5253,2066,4,247,2631,0,294,426,0,2,0,459,0,-526,77,16031
2024/4/8,17:00,15796,5098,5230,2071,4,256,2638,0,292,233,0,3,0,445,0,-556,82,15796
2024/4/8,17:30,15747,5099,5198,2066,3,243,2646,0,291,108,0,2,0,365,0,-354,80,15747
2024/4/8,18:00,15655,5098,5160,2068,3,243,2626,0,289,14,0,3,0,372,0,-306,85,15655
2024/4/8,18:30,15618,5098,5383,2068,3,233,2593,0,292,0,0,3,0,470,0,-608,83,15618
2024/4/8,19:00,15300,5099,5009,2068,3,215,2562,0,292,0,0,3,0,312,0,-346,83,15300
2024/4/8,19:30,14963,5099,4988,2071,3,216,2504,0,293,0,0,15,0,281,0,-588,81,14963
2024/4/8,20:00,14796,5099,4889,2066,3,214,2466,0,294,0,0,24,0,286,0,-622,77,14796
2024/4/8,20:30,14421,5100,4609,2067,3,228,2429,0,294,0,0,31,0,284,0,-702,78,14421
2024/4/8,21:00,14348,5100,4666,2069,3,212,2365,0,293,0,0,34,0,290,0,-760,76,14348
2024/4/8,21:30,13932,5100,4564,2075,3,239,2370,0,293,0,0,35,0,289,0,-1112,76,13932
2024/4/8,22:00,13547,5100,4084,2082,3,218,2363,0,293,0,0,45,0,278,0,-992,73,13547
2024/4/8,22:30,13097,5100,3524,2101,3,224,2366,0,292,0,0,41,0,51,0,-676,71,13097
2024/4/8,23:00,13081,5109,4093,2104,3,225,2371,0,290,0,0,42,0,-244,0,-986,74,13081
2024/4/8,23:30,12664,5126,4124,2103,3,230,2374,0,290,0,0,45,0,-334,0,-1368,71,12664
2024/4/9,0:00,12180,5143,3667,2126,3,219,2135,0,290,0,0,54,0,-341,0,-1184,68,12180
2024/4/9,0:30,11820,5159,3323,2151,3,218,2144,0,293,0,0,59,0,-343,0,-1252,65,11820
2024/4/9,1:00,11763,5176,3203,2154,3,218,2166,0,291,0,0,75,0,-338,0,-1242,57,11763
2024/4/9,1:30,11710,5194,2902,2148,3,226,2179,0,288,0,0,110,0,-339,0,-1058,57,11710
2024/4/9,2:00,11968,5209,3051,2152,3,235,2224,0,285,0,0,113,0,-325,0,-1042,63,11968
2024/4/9,2:30,12377,5226,3427,2143,3,225,2235,0,289,0,0,121,0,-347,0,-1006,61,12377
2024/4/9,3:00,12673,5243,3580,2125,3,226,2482,0,291,0,0,131,0,-314,0,-1162,68,12673
2024/4/9,3:30,12734,5260,3377,2101,3,222,2460,0,291,0,0,125,0,139,0,-1310,66,12734
2024/4/9,4:00,12788,5277,3559,2103,3,222,2241,0,291,0,0,94,0,236,0,-1300,62,12788
2024/4/9,4:30,12670,5294,3620,2109,3,220,2225,0,290,0,0,78,0,231,0,-1466,66,12670
2024/4/9,5:00,12617,5311,3610,2114,3,215,2164,0,291,0,0,129,0,237,0,-1516,59,12617
2024/4/9,5:30,12359,5328,3176,2089,3,226,2148,0,290,1,0,154,0,235,0,-1352,61,12359
2024/4/9,6:00,12611,5345,3131,2085,3,211,2119,0,290,21,0,151,0,254,0,-1060,61,12611
2024/4/9,6:30,13106,5361,3125,2058,3,224,2062,0,290,198,0,150,0,61,0,-484,58,13106
2024/4/9,7:00,13671,5377,3128,2043,3,223,2139,0,290,372,0,153,0,-186,0,66,63,13671
2024/4/9,7:30,14464,5383,3570,2087,3,236,2177,0,291,579,0,136,0,282,0,-342,62,14464
2024/4/9,8:00,15564,5381,3935,2116,3,250,2238,0,292,813,0,139,0,280,0,56,61,15564
2024/4/9,8:30,16420,5381,3625,2115,3,238,2087,0,293,964,0,135,0,262,0,1256,61,16420
2024/4/9,9:00,16831,5382,3486,2113,3,255,2206,0,292,1013,0,135,0,263,0,1634,49,16831
2024/4/9,9:30,16736,5381,2915,2088,3,265,2175,0,290,1123,0,132,0,263,0,2054,47,16736
2024/4/9,10:00,16697,5381,2537,2049,3,245,1994,0,291,1447,0,132,0,362,2,2222,32,16697
2024/4/9,10:30,16597,5382,2547,2117,3,249,1952,0,294,1526,0,136,0,394,2,1966,29,16597
2024/4/9,11:00,16576,5382,2237,2085,3,249,1934,0,294,1689,0,133,0,217,2,2340,11,16576
2024/4/9,11:30,16581,5389,2411,2003,3,245,1914,0,293,1592,0,132,0,-239,2,2822,14,16581
2024/4/9,12:00,15474,5389,2116,1908,3,260,1865,0,293,1683,0,135,0,-1110,2,2970,-40,15474
2024/4/9,12:30,15412,5393,2381,1961,3,247,1868,0,293,2275,0,131,0,-1415,2,2314,-41,15412
2024/4/9,13:00,16172,5396,2354,2060,4,260,1907,0,293,2613,0,125,0,-1458,0,2662,-44,16172
2024/4/9,13:30,16303,5396,2757,2113,4,253,1911,0,295,2566,0,126,0,-1399,0,2326,-45,16303
2024/4/9,14:00,16394,5396,2640,2115,3,249,1906,0,291,2256,0,117,0,-759,0,2188,-8,16394
2024/4/9,14:30,16562,5397,2909,2109,3,244,1904,0,288,1881,0,107,0,-326,0,2052,-6,16562
2024/4/9,15:00,16493,5398,2795,2041,3,263,1928,0,287,1481,0,126,0,79,0,2066,26,16493
2024/4/9,15:30,16603,5399,2656,2040,3,244,1985,0,281,1229,0,136,0,383,0,2222,25,16603
2024/4/9,16:00,16735,5398,2754,1996,3,252,2091,0,282,994,0,138,0,345,0,2430,52,16735
2024/4/9,16:30,16740,5399,3714,2080,4,246,2093,0,284,648,0,141,0,444,0,1636,51,16740
2024/4/9,17:00,16544,5399,4440,2114,4,237,2103,0,285,358,0,142,0,694,2,706,60,16544
2024/4/9,17:30,16465,5398,4940,2112,5,244,2110,0,283,146,0,147,0,539,0,484,57,16465
2024/4/9,18:00,16555,5399,5231,2112,5,243,2121,0,286,20,0,145,0,595,0,322,76,16555
2024/4/9,18:30,16534,5399,5604,2112,5,264,2123,0,290,0,0,143,0,606,0,-86,74,16534
2024/4/9,19:00,16396,5400,5333,2111,5,216,2132,0,289,0,0,140,0,580,0,112,78,16396
2024/4/9,19:30,16071,5400,5184,2112,5,219,2135,0,292,0,0,141,0,494,0,14,75,16071
2024/4/9,20:00,15885,5399,5655,2111,5,211,2057,0,292,0,0,138,0,329,0,-390,78,15885
2024/4/9,20:30,15653,5400,5805,2112,5,211,2054,0,292,0,0,137,0,337,0,-776,76,15653
2024/4/9,21:00,15493,5400,5691,2114,5,212,2052,0,290,0,0,137,0,365,0,-844,71,15493
2024/4/9,21:30,15151,5401,5765,2111,5,212,2046,0,287,0,0,130,0,365,0,-1242,71,15151
2024/4/9,22:00,14591,5401,5230,2094,6,219,2033,0,287,0,0,127,0,295,0,-1168,67,14591
2024/4/9,22:30,14322,5401,4813,2103,6,213,1942,0,290,0,0,129,0,290,0,-930,65,14322
2024/4/9,23:00,13938,5399,4574,2105,6,220,1928,0,288,0,0,122,0,296,0,-1066,66,13938
2024/4/9,23:30,13506,5399,4672,2100,6,218,1919,0,288,0,0,120,0,276,0,-1560,68,13506
2024/4/10,0:00,12912,5400,3908,2102,5,230,1834,0,289,0,0,115,0,334,0,-1370,65,12912
2024/4/10,0:30,12601,5400,3667,2105,5,221,1829,0,289,0,0,115,0,258,0,-1352,64,12601
2024/4/10,1:00,12411,5406,3437,2107,5,230,1826,0,288,0,0,112,0,242,0,-1312,70,12411
2024/4/10,1:30,12534,5423,3798,2100,5,224,1828,0,287,0,0,104,0,245,0,-1552,72,12534
2024/4/10,2:00,12791,5440,3966,2104,5,229,1881,0,284,0,0,97,0,237,0,-1528,76,12791
2024/4/10,2:30,13188,5457,4523,2097,5,226,1881,0,289,0,0,99,0,240,0,-1704,75,13188
2024/4/10,3:00,13482,5473,4819,2104,5,230,1880,0,290,0,0,108,0,245,0,-1754,82,13482
2024/4/10,3:30,13770,5491,4922,2098,5,228,1886,0,289,0,0,107,0,242,0,-1578,80,13770
2024/4/10,4:00,13761,5508,4684,2098,5,235,1904,0,290,0,0,107,0,251,0,-1404,83,13761
2024/4/10,4:30,13851,5525,4946,2103,5,227,1907,0,291,0,0,115,0,269,0,-1618,81,13851
2024/4/10,5:00,13999,5542,4699,2067,5,231,1906,0,289,0,0,107,0,257,0,-1184,80,13999
2024/4/10,5:30,13999,5559,4895,2026,5,223,1906,0,289,7,0,105,0,259,0,-1354,79,13999
2024/4/10,6:00,14219,5576,4769,2030,5,221,1849,0,289,193,0,104,0,260,0,-1142,65,14219
2024/4/10,6:30,14342,5594,3881,2025,5,225,1846,0,289,734,0,111,0,-148,0,-284,64,14342
2024/4/10,7:00,14471,5611,3467,1819,5,234,1906,0,289,1462,0,83,0,-589,0,156,28,14471
2024/4/10,7:30,14716,5628,2732,1713,5,245,1912,0,291,2254,0,43,0,-938,0,806,25,14716
2024/4/10,8:00,15371,5644,3088,1525,5,241,1964,0,291,3035,18,33,8,-1465,0,982,28,15371
2024/4/10,8:30,15972,5659,2964,1421,4,253,1992,0,293,3760,23,30,8,-1853,0,1418,31,15972
2024/4/10,9:00,16432,5670,2731,1317,4,266,2059,0,290,4386,36,22,5,-2196,0,1854,29,16432
2024/4/10,9:30,16415,5682,1878,1267,3,258,2127,0,289,4868,39,16,2,-2057,0,2050,34,16415
2024/4/10,10:00,16324,5688,1511,1269,4,253,2178,0,291,5227,40,12,1,-2423,0,2296,18,16324
2024/4/10,10:30,16356,5690,1291,1270,4,253,2244,0,293,5477,40,9,1,-2532,0,2338,19,16356
2024/4/10,11:00,16263,5690,1402,1235,4,254,2094,0,294,5631,41,6,1,-2801,0,2440,14,16263
2024/4/10,11:30,16020,5691,1299,958,4,254,2172,0,293,5688,41,7,1,-2850,0,2490,14,16020
2024/4/10,12:00,15275,5692,991,842,2,256,2198,0,293,5607,105,5,1,-3168,0,2538,19,15275
2024/4/10,12:30,15084,5690,972,842,2,258,2210,0,292,5588,45,4,1,-3114,0,2322,18,15084
2024/4/10,13:00,15672,5689,1424,840,4,259,2292,0,292,5450,44,3,1,-2831,0,2230,20,15672
2024/4/10,13:30,15645,5690,1380,840,4,250,2315,0,292,5215,38,2,1,-2763,0,2404,16,15645
2024/4/10,14:00,15646,5690,1322,958,4,250,2180,0,291,4853,35,1,0,-2294,0,2370,21,15646
2024/4/10,14:30,15481,5689,1691,1240,4,250,2253,0,289,4316,33,1,0,-2070,0,1798,20,15481
2024/4/10,15:00,15274,5691,1667,1393,4,246,2493,0,291,3733,22,0,0,-1831,0,1552,35,15274
2024/4/10,15:30,15359,5691,2169,1426,4,245,2522,0,290,2985,16,0,0,-1650,0,1648,29,15359
2024/4/10,16:00,15603,5693,2420,1549,4,247,2545,0,290,2074,0,2,0,-943,0,1688,34,15603
2024/4/10,16:30,15465,5694,2504,1806,4,244,2584,0,292,1243,0,3,0,-106,0,1164,33,15465
2024/4/10,17:00,15248,5692,3250,2015,4,233,2682,0,288,594,0,1,0,466,0,-42,65,15248
2024/4/10,17:30,15168,5692,3878,2056,4,231,2693,0,286,210,0,1,0,343,0,-290,64,15168
2024/4/10,18:00,15651,5692,4749,2109,4,218,2717,0,292,30,0,2,0,394,0,-634,78,15651
2024/4/10,18:30,15901,5693,4732,2111,3,209,2728,0,294,0,0,6,0,366,0,-318,77,15901
2024/4/10,19:00,15748,5693,4625,2110,3,197,2740,0,293,0,0,13,0,303,0,-300,71,15748
2024/4/10,19:30,15497,5693,4473,2071,3,198,2758,0,295,0,0,26,0,309,0,-398,69,15497
2024/4/10,20:00,15344,5693,4787,2098,4,195,2775,0,295,0,0,33,0,305,0,-902,61,15344
2024/4/10,20:30,15074,5692,4851,2037,4,197,2785,0,294,0,0,35,0,182,0,-1064,61,15074
2024/4/10,21:00,14805,5693,4702,2037,4,198,2709,0,293,0,0,37,0,118,0,-1044,58,14805
2024/4/10,21:30,14460,5694,4651,2061,4,202,2715,0,292,0,0,37,0,151,0,-1404,57,14460
2024/4/10,22:00,14093,5694,4173,2120,3,199,2717,0,292,0,0,42,0,209,0,-1412,56,14093
2024/4/10,22:30,13707,5692,3746,2104,3,198,2690,0,292,0,0,41,0,211,0,-1326,56,13707
2024/4/10,23:00,13436,5691,3635,2103,3,201,2614,0,290,0,0,44,0,229,0,-1428,54,13436
2024/4/10,23:30,12934,5693,3456,2101,3,205,2610,0,290,0,0,46,0,225,0,-1748,53,12934
2024/4/11,0:00,12486,5692,2901,2108,3,208,2627,0,291,0,0,44,0,-125,0,-1316,53,12486
2024/4/11,0:30,12099,5691,2949,2112,3,220,2628,0,292,0,0,42,0,-681,0,-1210,53,12099
2024/4/11,1:00,11992,5691,3106,2126,3,211,2627,0,292,0,0,37,0,-852,0,-1306,57,11992
2024/4/11,1:30,12050,5692,2989,2111,3,215,2628,0,291,0,0,35,0,-864,0,-1104,54,12050
2024/4/11,2:00,12252,5691,3332,2115,3,213,2674,0,290,0,0,32,0,-826,0,-1336,64,12252
2024/4/11,2:30,12709,5691,3595,2106,3,214,2667,0,292,0,0,35,0,-536,0,-1422,64,12709
2024/4/11,3:00,12994,5691,3389,2101,3,219,2589,0,293,0,0,36,0,195,0,-1592,70,12994
2024/4/11,3:30,13126,5691,3118,2104,3,218,2591,0,292,0,0,37,0,325,0,-1322,69,13126
2024/4/11,4:00,13165,5692,3193,2099,3,213,2591,0,292,0,0,36,0,339,0,-1366,73,13165
2024/4/11,4:30,13187,5691,3271,2103,3,213,2592,0,292,0,0,33,0,325,0,-1408,72,13187
2024/4/11,5:00,13213,5692,3119,2127,3,210,2595,0,291,0,0,28,0,326,0,-1256,78,13213
2024/4/11,5:30,13055,5693,3094,2109,3,209,2590,0,291,8,0,26,0,322,0,-1366,76,13055
2024/4/11,6:00,13192,5693,3183,1924,3,204,2519,0,292,226,0,21,0,348,0,-1282,61,13192
2024/4/11,6:30,13274,5694,2762,1812,3,205,2519,0,292,674,0,21,0,73,0,-842,61,13274
2024/4/11,7:00,13459,5694,2299,1776,4,219,2605,0,292,1248,0,16,0,-267,0,-452,25,13459
2024/4/11,7:30,13946,5695,2250,1685,5,228,2651,0,293,1957,0,14,0,-778,0,-78,24,13946
2024/4/11,8:00,14546,5693,2482,1558,5,246,2687,0,293,2667,0,15,0,-640,0,-456,-4,14546
2024/4/11,8:30,15265,5694,2301,1540,5,255,2692,0,297,3222,0,14,0,-624,0,-128,-3,15265
2024/4/11,9:00,15790,5694,2381,1540,5,245,2670,0,291,3807,0,14,0,-676,0,-148,-33,15790
